,ID,Feature,Time
2743,2c1,"(14.713496556377226, -7.80926403431334, 3.323306844075468, 8.212094234859205, 204.21113256247358)",2364
2744,2c1,"(14.713496556377226, -7.80926403431334, 3.323306844075468, 8.212094234859205, 204.21113256247358)",2365
2745,2c1,"(14.50946243842807, -6.5744458860386015, 3.32330684407546, 8.212094234859206, 204.21113256247358)",2366
2746,2c1,"(14.522077042432201, -5.790946089757483, 3.32330684407546, 8.212094234859208, 204.21113256247358)",2367
2747,2c1,"(14.536493732722636, -4.895517751150493, 3.32330684407546, 8.212094234859208, 204.21113256247358)",2368
2748,2c1,"(14.435377715715838, -4.222144404723052, 3.32330684407546, 8.212094234859212, 204.21113256247358)",2369
2749,2c1,"(14.447992319700763, -3.438644609635083, 3.323306844075465, 8.212094234859212, 204.21113256247358)",2370
2750,2c1,"(14.359490906106986, -1.981771461290689, 3.323306844075465, 8.212094234859212, 204.21113256247358)",2371
2751,2c1,"(14.260176978540331, -1.196469588444089, 3.323306844075466, 8.21209423485921, 204.21113256247358)",2372
2752,2c1,"(14.272791582582885, -0.41296978977667503, 3.323306844075466, 8.212094234859212, 204.21113256247358)",2373
2753,2c1,"(14.272791582582885, -0.41296978977667503, 3.323306844075466, 8.212094234859212, 204.21113256247358)",2374
2754,2c1,"(14.289010359134993, 0.594387089622142, 3.323306844075466, 8.212094234859212, 204.21113256247358)",2375
2755,2c1,"(14.301624963023864, 1.377886878744375, 3.323306844075466, 8.212094234859212, 204.21113256247358)",2376
2756,2c1,"(14.330458343560895, 3.168743553231162, 3.323306844075466, 8.212094234859213, 204.21113256247358)",2377
2757,2c1,"(14.3466771201624, 4.176100435698069, 3.323306844075466, 8.212094234859213, 204.21113256247358)",2378
2758,2c1,"(14.243759015976252, 4.737545226686, 3.323306844075466, 8.212094234859213, 204.21113256247358)",2379
2759,2c1,"(14.261779878784413, 5.85683064653575, 3.323306844075466, 8.212094234859212, 204.21113256247358)",2380
2760,2c1,"(14.274394482769335, 6.640330441623735, 3.323306844075466, 8.212094234859212, 204.21113256247358)",2381
2761,2c1,"(14.290613259271982, 7.647687317954457, 3.323306844075466, 8.212094234859212, 204.21113256247358)",2382
2762,2c1,"(14.303227863276181, 8.431187114235575, 3.323306844075466, 8.212094234859212, 204.21113256247358)",2383
2763,2c1,"(14.315842467299525, 9.21468691170984, 3.323306844075466, 8.212094234859212, 204.21113256247358)",2384
2764,2c1,"(14.332061243876264, 10.222043792642708, 3.323306844075466, 8.212094234859212, 204.21113256247358)",2385
2765,2c2,"(18.136561366340988, -18.817372367402278, 2.875407615064033, 5.648122841501663, -3.111577220441198)",2330
2766,2c2,"(18.14171029349887, -18.36962975501608, 2.875407615064033, 5.648122841501663, -3.111577220441198)",2331
2767,2c2,"(18.157157074972552, -17.026401917857424, 2.875407615064033, 5.648122841501663, -3.111577220441198)",2332
2768,2c2,"(18.170029392847656, -15.907045388596483, 2.875407615064033, 5.648122841501663, -3.111577220441198)",2333
2769,2c2,"(18.185476174415427, -14.563817543255716, 2.875407615064033, 5.6481228415016655, -3.111577220441198)",2334
2770,2c2,"(18.197061260573637, -13.556396660784284, 2.875407615064033, 5.6481228415016655, -3.111577220441198)",2335
2771,2c2,"(18.20993357854679, -12.437040123000326, 2.875407615064033, 5.6481228415016655, -3.111577220441198)",2336
2772,2c2,"(18.23052928724118, -10.646069668000752, 2.875407615064033, 5.6481228415016655, -3.111577220441198)",2337
2773,2c2,"(18.244688836990125, -9.414777478313493, 2.875407615064033, 5.6481228415016655, -3.111577220441198)",2338
2774,2c2,"(18.03240261119473, -8.404782129128208, 2.875407615064033, 5.6481228415016655, -3.111577220441198)",2339
2775,2c2,"(18.04527492903066, -7.285425603276485, 2.875407615064033, 5.648122841501667, -3.111577220441198)",2340
2776,2c2,"(18.064583405813995, -5.606390811942008, 2.875407615064033, 5.648122841501667, -3.111577220441198)",2341
2777,2c2,"(18.19993907265047, -4.153121780691777, 2.875407615064033, 5.648122841501667, -3.111577220441198)",2342
2778,2c2,"(17.997707017422577, -2.8063750288454252, 2.875407615064033, 5.648122841501667, -3.111577220441198)",2343
2779,2c2,"(17.795474962777618, -1.459628283146246, 2.875407615064033, 5.648122841501667, -3.111577220441198)",2344
2780,2c2,"(17.815297912681714, -0.22841427068796102, 2.875407615064033, 5.648122841501667, -3.111577220441198)",2345
2781,2c2,"(17.943445234546466, 0.777140580855871, 2.875407615064033, 5.648122841501667, -3.111577220441198)",2346
2782,2c2,"(17.954257752791264, 1.448711867537458, 2.875407615064033, 5.648122841501667, -3.111577220441198)",2347
2783,2c2,"(17.965070271068928, 2.120283156264445, 2.875407615064033, 5.648122841501667, -3.111577220441198)",2348
2784,2c2,"(17.8801730223815, 3.801013442578122, 2.875407615064033, 5.648122841501667, -3.111577220441198)",2349
2785,2c2,"(17.910808490508437, 5.703798740354394, 2.875407615064033, 5.648122841501667, -3.111577220441198)",2350
2786,2c3,"(-6.45781371351903, -8.595650173368771, 3.22260932421424, 6.601778620505416, -1.542631803498188)",2330
2787,2c3,"(-5.898135776260627, -8.602086336213382, 3.22260932421424, 6.601778620505416, -1.542631803498188)",2331
2788,2c3,"(-5.563616244239093, -8.71788364935669, 3.22260932421424, 6.601778620505416, -1.542631803498188)",2332
2789,2c3,"(-5.003938293333991, -8.724319811505815, 3.22260932421424, 6.601778620505416, -1.542631803498188)",2333
2790,2c3,"(-4.556195934733815, -8.729468748020011, 3.22260932421424, 6.601778620505416, -1.542631803498188)",2334
2791,2c3,"(-4.444260347799421, -8.730755981094429, 3.22260932421424, 6.601778620505416, -1.542631803498188)",2335
2792,2c3,"(-3.772646792488817, -8.738479384020131, 3.22260932421424, 6.601778620505416, -1.542631803498188)",2336
2793,2c3,"(-3.438127260014667, -8.854276702283144, 3.22260932421424, 6.601778620505416, -1.542631803498188)",2337
2794,2c3,"(-3.438127260014667, -8.854276702283144, 3.22260932421424, 6.601778620505416, -1.542631803498188)",2338
2795,2c3,"(-3.10232049412098, -8.858138403610731, 3.22260932421424, 6.601778620505416, -1.542631803498188)",2339
2796,2c3,"(-3.10232049412098, -8.858138403610731, 3.22260932421424, 6.601778620505416, -1.542631803498188)",2340
2797,2c3,"(-2.5426425118277862, -8.864574578907028, 3.22260932421424, 6.601778620505416, -1.542631803498188)",2341
2798,2c3,"(-2.094928571310777, -8.871782944237864, 3.22260932421424, 6.601778620505416, -1.542631803498188)",2342
2799,2c3,"(-2.094928571310777, -8.871782944237864, 3.22260932421424, 6.601778620505416, -1.542631803498188)",2343
2800,2c3,"(-1.759143111337369, -8.877189219332774, 3.22260932421424, 6.601778620505416, -1.542631803498188)",2344
2801,2c3,"(-1.199500688179227, -8.886199671693927, 3.22260932421424, 6.601778620505416, -1.542631803498188)",2345
2802,2c3,"(-0.860111060484097, -8.66774890928578, 3.22260932421424, 6.601778620505416, -1.542631803498188)",2346
2803,2c3,"(-0.860111060484097, -8.66774890928578, 3.22260932421424, 6.601778620505416, -1.542631803498188)",2347
2804,2c3,"(-0.860111060484097, -8.66774890928578, 3.22260932421424, 6.601778620505416, -1.542631803498188)",2348
2805,2c3,"(-0.19034222121610903, -8.79048997120288, 3.22260932421424, 6.601778620505416, -1.542631803498188)",2349
2806,2c3,"(-0.19034222121610903, -8.79048997120288, 3.22260932421424, 6.601778620505416, -1.542631803498188)",2350
2807,2c3,"(-0.19034222121610903, -8.79048997120288, 3.22260932421424, 6.601778620505416, -1.542631803498188)",2351
2808,2c3,"(-0.19034222121610903, -8.79048997120288, 3.22260932421424, 6.601778620505416, -1.542631803498188)",2352
2809,2c3,"(0.367498149981593, -8.911428951780083, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2353
2810,2c3,"(0.367498149981593, -8.911428951780083, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2354
2811,2c3,"(0.7032836200668591, -8.916835234198535, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2355
2812,2c3,"(0.7032836200668591, -8.916835234198535, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2356
2813,2c3,"(0.7032836200668591, -8.916835234198535, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2357
2814,2c3,"(0.7032836200668591, -8.916835234198535, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2358
2815,2c3,"(1.039069093285875, -8.922241512575628, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2359
2816,2c3,"(1.039069093285875, -8.922241512575628, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2360
2817,2c3,"(1.039069093285875, -8.922241512575628, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2361
2818,2c3,"(1.039069093285875, -8.922241512575628, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2362
2819,2c3,"(1.039069093285875, -8.922241512575628, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2363
2820,2c3,"(1.039069093285875, -8.922241512575628, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2364
2821,2c3,"(1.039069093285875, -8.922241512575628, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2365
2822,2c3,"(1.039069093285875, -8.922241512575628, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2366
2823,2c3,"(1.039069093285875, -8.922241512575628, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2367
2824,2c3,"(1.039069093285875, -8.922241512575628, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2368
2825,2c3,"(1.039069093285875, -8.922241512575628, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2369
2826,2c3,"(1.039069093285875, -8.922241512575628, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2370
2827,2c3,"(1.039069093285875, -8.922241512575628, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2371
2828,2c3,"(1.039069093285875, -8.922241512575628, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2372
2829,2c3,"(1.039069093285875, -8.922241512575628, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2373
2830,2c3,"(1.039069093285875, -8.922241512575628, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2374
2831,2c3,"(1.039069093285875, -8.922241512575628, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2375
2832,2c3,"(1.039069093285875, -8.922241512575628, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2376
2833,2c3,"(1.039069093285875, -8.922241512575628, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2377
2834,2c3,"(1.261123995223549, -9.037774223023217, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2378
2835,2c3,"(1.261123995223549, -9.037774223023217, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2379
2836,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2380
2837,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2381
2838,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2382
2839,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2383
2840,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2384
2841,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2385
2842,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2386
2843,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2387
2844,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2388
2845,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2389
2846,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2390
2847,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2391
2848,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2392
2849,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2393
2850,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2394
2851,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2395
2852,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2396
2853,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2397
2854,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2398
2855,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2399
2856,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2400
2857,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2401
2858,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2402
2859,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2403
2860,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2404
2861,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2405
2862,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2406
2863,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2407
2864,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2408
2865,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2409
2866,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2410
2867,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2411
2868,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2412
2869,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2413
2870,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2414
2871,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2415
2872,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2416
2873,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2417
2874,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2418
2875,2c3,"(1.4885851529951, -8.81752136731078, 3.222609324214239, 6.601778620505416, -1.542631803498188)",2419
2876,2c3,"(1.371250399919063, -9.151504842625052, 3.222609324214239, 6.601778620505417, -1.528568728965567)",2420
2877,2c3,"(1.371250399919063, -9.151504842625052, 3.222609324214239, 6.601778620505417, -1.528568728965567)",2421
2878,2c3,"(1.371250399919063, -9.151504842625052, 3.222609324214239, 6.601778620505417, -1.528568728965567)",2422
2879,2c3,"(1.371250399919063, -9.151504842625052, 3.222609324214239, 6.601778620505417, -1.528568728965567)",2423
2880,2c3,"(1.371250399919063, -9.151504842625052, 3.222609324214239, 6.601778620505417, -1.528568728965567)",2424
2881,2c3,"(1.371250399919063, -9.151504842625052, 3.222609324214239, 6.601778620505417, -1.528568728965567)",2425
2882,2c3,"(1.371250399919063, -9.151504842625052, 3.222609324214239, 6.601778620505417, -1.528568728965567)",2426
2883,2c3,"(1.371250399919063, -9.151504842625052, 3.222609324214239, 6.601778620505417, -1.528568728965567)",2427
2884,2c3,"(1.371250399919063, -9.151504842625052, 3.222609324214239, 6.601778620505417, -1.528568728965567)",2428
2885,2c3,"(1.371250399919063, -9.151504842625052, 3.222609324214239, 6.601778620505417, -1.528568728965567)",2429
2886,2c3,"(1.371250399919063, -9.151504842625052, 3.222609324214239, 6.601778620505417, -1.528568728965567)",2430
2887,2c3,"(1.371250399919063, -9.151504842625052, 3.222609324214239, 6.601778620505417, -1.528568728965567)",2431
2888,2c3,"(1.371250399919063, -9.151504842625052, 3.222609324214239, 6.601778620505417, -1.528568728965567)",2432
2889,2c3,"(1.371250399919063, -9.151504842625052, 3.222609324214239, 6.601778620505417, -1.528568728965567)",2433
