,ID,Feature,Time
974,2c6,"(28.742039120182348, -17.08871010751997, 2.317850633574428, 3.957721822581881, 51.95005515834098)",383
975,2c6,"(28.51818196559001, -17.085105894948665, 2.317850633574428, 3.957721822581881, 51.95005515834098)",384
976,2c6,"(28.51818196559001, -17.085105894948665, 2.317850633574428, 3.957721822581881, 51.95005515834098)",385
977,2c6,"(28.51818196559001, -17.085105894948665, 2.317850633574428, 3.957721822581881, 51.95005515834098)",386
978,2c6,"(28.51818196559001, -17.085105894948665, 2.317850633574428, 3.957721822581881, 51.95005515834098)",387
979,2c6,"(28.51818196559001, -17.085105894948665, 2.317850633574428, 3.957721822581881, 51.95005515834098)",388
980,2c6,"(28.51818196559001, -17.085105894948665, 2.317850633574428, 3.957721822581881, 51.95005515834098)",389
981,2c6,"(28.51818196559001, -17.085105894948665, 2.317850633574428, 3.957721822581881, 51.95005515834098)",390
982,2c6,"(28.51818196559001, -17.085105894948665, 2.317850633574428, 3.957721822581881, 51.95005515834098)",391
983,2c6,"(28.51818196559001, -17.085105894948665, 2.317850633574428, 3.957721822581881, 51.95005515834098)",392
984,2c6,"(28.51818196559001, -17.085105894948665, 2.317850633574428, 3.957721822581881, 51.95005515834098)",393
985,2c6,"(28.51818196559001, -17.085105894948665, 2.317850633574428, 3.957721822581881, 51.95005515834098)",394
986,2c6,"(28.51818196559001, -17.085105894948665, 2.317850633574428, 3.957721822581881, 51.95005515834098)",395
987,2c6,"(28.51818196559001, -17.085105894948665, 2.317850633574428, 3.957721822581881, 51.95005515834098)",396
988,2c6,"(28.51818196559001, -17.085105894948665, 2.317850633574428, 3.957721822581881, 51.95005515834098)",397
989,2c6,"(28.51818196559001, -17.085105894948665, 2.317850633574428, 3.957721822581881, 51.95005515834098)",398
990,2c6,"(27.732879855996018, -17.18441970174473, 2.317850633574428, 3.957721822581881, 51.95005515834098)",399
991,2c6,"(27.732879855996018, -17.18441970174473, 2.317850633574428, 3.957721822581881, 51.95005515834098)",400
992,2c6,"(27.732879855996018, -17.18441970174473, 2.317850633574428, 3.957721822581881, 51.95005515834098)",401
993,2c6,"(27.732879855996018, -17.18441970174473, 2.317850633574428, 3.957721822581881, 51.95005515834098)",402
994,2c6,"(27.400698308093588, -16.955156256478265, 2.317850633574428, 3.957721822581881, 51.95005515834098)",403
995,2c6,"(27.400698308093588, -16.955156256478265, 2.317850633574428, 3.957721822581881, 51.95005515834098)",404
996,2c6,"(27.400698308093588, -16.955156256478265, 2.317850633574428, 3.957721822581881, 51.95005515834098)",405
997,2c6,"(27.400698308093588, -16.955156256478265, 2.317850633574428, 3.957721822581881, 51.95005515834098)",406
998,2c6,"(27.400698308093588, -16.955156256478265, 2.317850633574428, 3.957721822581881, 51.95005515834098)",407
999,2c6,"(27.400698308093588, -16.955156256478265, 2.317850633574428, 3.957721822581881, 51.95005515834098)",408
1000,2c6,"(27.400698308093588, -16.955156256478265, 2.317850633574428, 3.957721822581881, 51.95005515834098)",409
1001,2c6,"(27.400698308093588, -16.955156256478265, 2.317850633574428, 3.957721822581881, 51.95005515834098)",410
1002,2c6,"(27.400698308093588, -16.955156256478265, 2.317850633574428, 3.957721822581881, 51.95005515834098)",411
1003,2c6,"(27.400698308093588, -16.955156256478265, 2.317850633574428, 3.957721822581881, 51.95005515834098)",412
1004,2c6,"(27.400698308093588, -16.955156256478265, 2.317850633574428, 3.957721822581881, 51.95005515834098)",413
1005,2c6,"(27.400698308093588, -16.955156256478265, 2.317850633574428, 3.957721822581881, 51.95005515834098)",414
1006,2c6,"(27.400698308093588, -16.955156256478265, 2.317850633574428, 3.957721822581881, 51.95005515834098)",415
1007,2c6,"(27.400698308093588, -16.955156256478265, 2.317850633574428, 3.957721822581881, 51.95005515834098)",416
1008,2c6,"(27.400698308093588, -16.955156256478265, 2.317850633574428, 3.957721822581881, 51.95005515834098)",417
1009,2c6,"(27.400698308093588, -16.955156256478265, 2.317850633574428, 3.957721822581881, 51.95005515834098)",418
1010,2c6,"(27.400698308093588, -16.955156256478265, 2.317850633574428, 3.957721822581881, 51.95005515834098)",419
1011,2c6,"(26.956588182980397, -16.724090710212845, 2.317850633574428, 3.957721822581881, 51.95005515834098)",420
1012,2c6,"(26.956588182980397, -16.724090710212845, 2.317850633574428, 3.957721822581881, 51.95005515834098)",421
1013,2c6,"(26.622604549490497, -16.60675582740185, 2.317850633574428, 3.957721822581881, 51.95005515834098)",422
1014,2c6,"(26.622604549490497, -16.60675582740185, 2.317850633574428, 3.957721822581881, 51.95005515834098)",423
1015,2c6,"(26.622604549490497, -16.60675582740185, 2.317850633574428, 3.957721822581881, 51.95005515834098)",424
1016,2c6,"(26.622604549490497, -16.60675582740185, 2.317850633574428, 3.957721822581881, 51.95005515834098)",425
1017,2c6,"(26.622604549490497, -16.60675582740185, 2.317850633574428, 3.957721822581881, 51.95005515834098)",426
1018,2c6,"(26.622604549490497, -16.60675582740185, 2.317850633574428, 3.957721822581881, 51.95005515834098)",427
1019,2c6,"(26.622604549490497, -16.60675582740185, 2.317850633574428, 3.957721822581881, 51.95005515834098)",428
1020,2c6,"(25.508725114571206, -16.25294909059284, 2.317850633574428, 3.957721822581881, 51.95005515834098)",429
1021,2c6,"(25.176543586955233, -16.02368565605318, 2.317850633574428, 3.957721822581881, 51.95005515834098)",430
1022,2c6,"(25.176543586955233, -16.02368565605318, 2.317850633574428, 3.957721822581881, 51.95005515834098)",431
1023,2c6,"(25.176543586955233, -16.02368565605318, 2.317850633574428, 3.957721822581881, 51.95005515834098)",432
1024,2c6,"(24.844362056287743, -15.794422220441376, 2.317850633574429, 3.95772182258188, 52.26300828190592)",433
1025,2c6,"(24.39844988535149, -15.675285244773303, 2.317850633574429, 3.95772182258188, 52.26300828190592)",434
1026,2c6,"(24.066268367850093, -15.446021817386713, 2.317850633574432, 3.95772182258188, 52.26300828190592)",435
1027,2c6,"(23.956141890855207, -15.332291156043336, 2.317850633574431, 3.95772182258188, 52.26300828190592)",436
1028,2c6,"(23.847817501397145, -15.106631938243144, 2.317850633574427, 3.95772182258188, 52.26300828190592)",437
1029,2c6,"(23.291778866981296, -14.873764308951046, 2.317850633574426, 3.9577218225818793, 52.50109008392468)",438
1030,2c6,"(22.851272974441713, -14.418841678829434, 2.317850633574429, 3.9577218225818793, 52.50109008392468)",439
1031,2c6,"(22.853075060944818, -14.306913123038033, 2.317850633574429, 3.9577218225818793, 52.50109008392468)",440
1032,2c6,"(22.52089355956236, -14.077649711084907, 2.317850633574424, 3.9577218225818793, 52.612825959511156)",441
1033,2c6,"(22.08399185074012, -13.39886998182854, 2.317850633574424, 3.9577218225818793, 52.612825959511156)",442
1034,2c6,"(21.863738910529612, -13.171408671639126, 2.317850633574424, 3.9577218225818793, 52.612825959511156)",443
1035,2c6,"(21.3131065573233, -12.602755403794657, 2.317850633574425, 3.957721822581874, 52.66963255351631)",444
1036,2c6,"(21.20658426096955, -12.265167643778408, 2.317850633574421, 3.9577218225818713, 52.72623444167771)",445
1037,2c6,"(21.211990520305967, -11.92938198714254, 2.317850633574421, 3.9577218225818713, 52.72623444167771)",446
1038,2c6,"(20.776890915200546, -11.13867373425425, 2.317850633574421, 3.9577218225818713, 52.72623444167771)",447
1039,2c6,"(20.448313604834887, -10.685553235729948, 2.317850633574421, 3.9577218225818713, 52.72623444167771)",448
1040,2c6,"(20.238873194525617, -9.786520634954778, 2.317850633574421, 3.9577218225818713, 52.72623444167771)",449
1041,2c6,"(20.016818181223023, -9.670987894753177, 2.317850633574423, 3.9577218225818713, 52.87701904151545)",450
1042,2c6,"(19.354257318181702, -9.100532576949247, 2.317850633574423, 3.9577218225818713, 52.87701904151545)",451
1043,2c6,"(19.249537114140672, -8.651016281523894, 2.317850633574423, 3.95772182258187, 53.006470718303476)",452
1044,2c6,"(19.148421084868573, -7.977642892105008, 2.317850633574423, 3.95772182258187, 53.006470718303476)",453
1045,2c6,"(18.82344796422545, -7.300665323867516, 2.317850633574423, 3.957721822581872, 53.006470718303476)",454
1046,2c6,"(18.608601303155062, -6.737418397768123, 2.317850633574423, 3.9577218225818713, 53.01419166192788)",455
1047,2c6,"(18.39735881484377, -5.950314375426402, 2.317850633574423, 3.9577218225818713, 53.01419166192788)",456
1048,2c6,"(18.077791956234677, -4.937551173613166, 2.317850633574423, 3.9577218225818713, 53.01419166192788)",457
1049,2c6,"(18.085000301720257, -4.489836983173906, 2.31785063357442, 3.957721822581875, 53.11394743296362)",458
1050,2c6,"(17.75642301306909, -4.036716533760451, 2.31785063357442, 3.957721822581874, 53.11394743296362)",459
1051,2c6,"(17.435054074907214, -3.135881900808062, 2.31785063357442, 3.957721822581874, 53.11394743296362)",460
1052,2c6,"(17.44406450673666, -2.576239164463486, 2.317850633574433, 3.957721822581875, 53.19633818150221)",461
1053,2c6,"(17.45127285217826, -2.128524976751406, 2.317850633574433, 3.957721822581875, 53.19633818150221)",462
1054,2c6,"(17.351958915257928, -1.343223070678381, 2.317850633574433, 3.957721822581875, 53.19633818150221)",463
1055,2c6,"(17.254447063710952, -0.44599261544502405, 2.317850633574433, 3.957721822581875, 53.19633818150221)",464
1056,2c6,"(17.265259581873355, 0.225578666123071, 2.317850633574433, 3.957721822581875, 53.19633818150221)",465
1057,2c6,"(17.052215016792097, 0.900754101827765, 2.317850633574433, 3.957721822581875, 53.19633818150221)",466
1058,2c6,"(17.061225448553003, 1.460396833911099, 2.317850633574433, 3.957721822581875, 53.19633818150221)",467
1059,2c6,"(16.848180883444304, 2.13557226791132, 2.317850633574433, 3.957721822581875, 53.19633818150221)",468
1060,2c6,"(16.860795487947897, 2.9190720952143003, 2.317850633574439, 3.957721822581872, 53.32243123590404)",469
1061,2c6,"(16.761481550585103, 3.704373994986206, 2.317850633574439, 3.957721822581872, 53.32243123590404)",470
1062,2c8,"(16.106784023882224, -29.742541591192523, 2.686633801381069, 5.597153364974539, -3.125493797172067)",377
1063,2c8,"(16.00386591524883, -29.181096737561845, 2.686633801381069, 5.597153364974539, -3.125493797172067)",378
1064,2c8,"(16.016480519598808, -28.397596919804073, 2.686633801381069, 5.597153364974539, -3.125493797172067)",379
1065,2c8,"(15.805238044936129, -27.610492854547132, 2.686633801381069, 5.597153364974539, -3.125493797172067)",380
1066,2c8,"(15.817852649286042, -26.826993036789354, 2.686633801381069, 5.597153364974539, -3.125493797172067)",381
1067,2c8,"(15.828665167283788, -26.15542176544824, 2.686633801381069, 5.597153364974539, -3.125493797172067)",382
1068,2c8,"(15.844883944329869, -25.148064855368474, 2.686633801381069, 5.597153364974539, -3.125493797172067)",383
1069,2c8,"(15.971229173367117, -24.254438613560794, 2.686633801381065, 5.597153364974539, -3.125493797172067)",384
1070,2c8,"(15.871915238612296, -23.469136678879728, 2.686633801381065, 5.597153364974539, -3.125493797172067)",385
1071,2c8,"(16.00006255328698, -22.46358189268978, 2.686633801381067, 5.597153364974539, -3.125493797172067)",386
1072,2c8,"(16.12280360935041, -21.793812739278266, 2.686633801381062, 5.597153364974539, -3.125493797172067)",387
1073,2c8,"(16.249148840284306, -20.900186485566607, 2.686633801381062, 5.597153364974539, -3.125493797172067)",388
1074,2c8,"(16.26536761728099, -19.892829578554917, 2.686633801381062, 5.597153364974539, -3.125493797172067)",389
1075,2c8,"(16.286992653243615, -18.549687037918083, 2.686633801381062, 5.597153364974539, -3.125493797172067)",390
1076,2c8,"(16.30321143031433, -17.54233012630427, 2.686633801381062, 5.597153364974539, -3.125493797172067)",391
1077,2c8,"(16.2147100143028, -16.085456937513896, 2.686633801381065, 5.597153364974539, -3.125493797172067)",392
1078,2c8,"(16.120802338033155, -14.964369377895014, 2.686633801381065, 5.597153364974542, -3.125493797172067)",393
1079,2c8,"(16.131614856047367, -14.292798105531205, 2.686633801381065, 5.597153364974542, -3.125493797172067)",394
1080,2c8,"(16.155041978447166, -12.837727013193765, 2.686633801381065, 5.5971533649745435, -3.125493797172067)",395
1081,2c8,"(16.286793466408586, -11.608315119176412, 2.686633801381065, 5.5971533649745435, -3.125493797172067)",396
1082,2c8,"(16.304814329683342, -10.489029670350218, 2.686633801381065, 5.5971533649745435, -3.125493797172067)",397
1083,2c8,"(16.322835192985472, -9.369744219819525, 2.686633801381065, 5.5971533649745435, -3.125493797172067)",398
1084,2c8,"(16.34446022904689, -8.026601673046503, 2.686633801381065, 5.5971533649745435, -3.125493797172067)",399
1085,2c8,"(16.37149152408255, -6.347673492136979, 2.686633801381065, 5.5971533649745435, -3.125493797172067)",400
1086,2c8,"(16.385908214768232, -5.452245128985233, 2.686633801381065, 5.5971533649745435, -3.125493797172067)",401
1087,2c8,"(16.402126991764916, -4.444888221973578, 2.686633801381065, 5.5971533649745435, -3.125493797172067)",402
1088,2c8,"(16.425554114164783, -2.989817129636146, 2.686633801381065, 5.597153364974545, -3.125493797172067)",403
1089,2c8,"(16.557305604206807, -1.7604052122946352, 2.686633801381065, 5.597153364974545, -3.125493797172067)",404
1090,2c8,"(16.797381459427573, -0.7566524746831991, 2.686633801381065, 5.597153364974546, -3.125493797172067)",405
1091,2c8,"(16.925528775376893, 0.24890234831291402, 2.686633801381065, 5.597153364974546, -3.125493797172067)",406
1092,2c8,"(16.939945466084463, 1.144330712828261, 2.686633801381065, 5.597153364974546, -3.125493797172067)",407
1093,2c8,"(16.84783987541442, 2.377346793301825, 2.686633801381065, 5.597153364974545, -3.125493797172067)",408
1094,2c8,"(16.98139345078858, 3.7186872572469483, 2.686633801381065, 5.597153364974545, -3.125493797172067)",409
1095,2c8,"(17.012028918588882, 5.621472534739717, 2.686633801381065, 5.597153364974546, -3.125493797172067)",410
1096,2c8,"(17.14378041106044, 6.850884475911228, 2.686633801381065, 5.597153364974546, -3.125493797172067)",411
1097,2c8,"(17.17081170621953, 8.529812664491011, 2.686633801381065, 5.597153364974546, -3.125493797172067)",412
1098,2c8,"(17.30436528438067, 9.871153153283306, 2.686633801381065, 5.597153364974546, -3.125493797172067)",413
1099,2c8,"(17.322386147820083, 10.990438612336483, 2.686633801381065, 5.597153364974545, -3.125493797172067)",414
1100,2c8,"(17.3440111839803, 12.333581165245707, 2.686633801381065, 5.597153364974545, -3.125493797172067)",415
1101,2c8,"(17.37825082480341, 14.460223555343962, 2.686633801381065, 5.597153364974547, -3.125493797172067)",416
1102,2c8,"(17.39807377476788, 15.691437571552129, 2.686633801381067, 5.597153364974547, -3.125493797172067)",417
1103,2c8,"(17.417896724792655, 16.922651591510196, 2.686633801381067, 5.597153364974547, -3.125493797172067)",418
1104,2c8,"(17.555054476617165, 18.487849190340242, 2.686633801381067, 5.597153364974547, -3.125493797172067)",419
1105,2c8,"(17.688608055418243, 19.829189697706223, 2.686633801381067, 5.597153364974547, -3.125493797172067)",420
1106,2c8,"(17.710233091743184, 21.17233226084242, 2.686633801381067, 5.597153364974547, -3.125493797172067)",421
1107,2c8,"(17.728253955413116, 22.291617734213375, 2.686633801381067, 5.597153364974547, -3.125493797172067)",422
1108,2c9,"(19.454928009356088, -37.35358478460519, 2.35080377324912, 4.477723447881646, -3.186954823500572)",383
1109,2c9,"(19.458532182181173, -37.129727684272055, 2.35080377324912, 4.477723447881646, -3.186954823500572)",384
1110,2c9,"(19.458532182181173, -37.129727684272055, 2.35080377324912, 4.477723447881646, -3.186954823500572)",385
1111,2c9,"(19.46033426860469, -37.01779913342369, 2.35080377324912, 4.477723447881646, -3.186954823500572)",386
1112,2c9,"(19.463938441446242, -36.79394203206789, 2.35080377324912, 4.477723447881646, -3.186954823500572)",387
1113,2c9,"(19.463938441446242, -36.79394203206789, 2.35080377324912, 4.477723447881646, -3.186954823500572)",388
1114,2c9,"(19.357416150688906, -36.45635424213492, 2.35080377324912, 4.477723447881646, -3.186954823500572)",389
1115,2c9,"(19.357416150688906, -36.45635424213492, 2.35080377324912, 4.477723447881646, -3.186954823500572)",390
1116,2c9,"(19.36462449639396, -36.00864003805968, 2.35080377324912, 4.477723447881646, -3.186954823500572)",391
1117,2c9,"(19.36462449639396, -36.00864003805968, 2.35080377324912, 4.477723447881646, -3.186954823500572)",392
1118,2c9,"(19.604700373299035, -35.00488735143408, 2.35080377324912, 4.477723447881646, -3.186954823500572)",393
1119,2c9,"(19.60830454615705, -34.781030249055576, 2.35080377324912, 4.477723447881646, -3.186954823500572)",394
1120,2c9,"(19.61551289186217, -34.33331604498035, 2.35080377324912, 4.477723447881646, -3.186954823500572)",395
1121,2c9,"(19.62091915113273, -33.997530392435266, 2.35080377324912, 4.477723447881646, -3.186954823500572)",396
1122,2c9,"(19.62091915113273, -33.997530392435266, 2.35080377324912, 4.477723447881646, -3.186954823500572)",397
