,ID,Feature,Time
665,1c1,"(38.08735950143431, -18.497177719347057, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",951
666,1c1,"(38.08735950143431, -18.497177719347057, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",952
667,1c1,"(38.08735950143431, -18.497177719347057, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",953
668,1c1,"(38.08735950143431, -18.497177719347057, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",954
669,1c1,"(38.08735950143431, -18.497177719347057, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",955
670,1c1,"(38.08735950143431, -18.497177719347057, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",956
671,1c1,"(37.839818473825424, -18.616568084887568, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",957
672,1c1,"(37.839818473825424, -18.616568084887568, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",958
673,1c1,"(37.839818473825424, -18.616568084887568, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",959
674,1c1,"(37.839818473825424, -18.616568084887568, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",960
675,1c1,"(37.839818473825424, -18.616568084887568, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",961
676,1c1,"(37.839818473825424, -18.616568084887568, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",962
677,1c1,"(37.839818473825424, -18.616568084887568, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",963
678,1c1,"(37.839818473825424, -18.616568084887568, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",964
679,1c1,"(37.839818473825424, -18.616568084887568, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",965
680,1c1,"(37.839818473825424, -18.616568084887568, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",966
681,1c1,"(37.839818473825424, -18.616568084887568, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",967
682,1c1,"(37.839818473825424, -18.616568084887568, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",968
683,1c1,"(37.839818473825424, -18.616568084887568, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",969
684,1c1,"(37.839818473825424, -18.616568084887568, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",970
685,1c1,"(37.839818473825424, -18.616568084887568, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",971
686,1c1,"(37.5701514472832, -18.563555808309154, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",972
687,1c1,"(37.128081738571844, -18.532669559603335, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",973
688,1c1,"(37.128081738571844, -18.532669559603335, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",974
689,1c1,"(37.128081738571844, -18.532669559603335, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",975
690,1c1,"(37.128081738571844, -18.532669559603335, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",976
691,1c1,"(37.128081738571844, -18.532669559603335, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",977
692,1c1,"(37.128081738571844, -18.532669559603335, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",978
693,1c1,"(37.128081738571844, -18.532669559603335, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",979
694,1c1,"(37.128081738571844, -18.532669559603335, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",980
695,1c1,"(37.128081738571844, -18.532669559603335, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",981
696,1c1,"(37.128081738571844, -18.532669559603335, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",982
697,1c1,"(37.128081738571844, -18.532669559603335, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",983
698,1c1,"(37.128081738571844, -18.532669559603335, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",984
699,1c1,"(37.128081738571844, -18.532669559603335, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",985
700,1c1,"(37.128081738571844, -18.532669559603335, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",986
701,1c1,"(37.128081738571844, -18.532669559603335, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",987
702,1c1,"(37.128081738571844, -18.532669559603335, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",988
703,1c1,"(37.128081738571844, -18.532669559603335, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",989
704,1c1,"(37.128081738571844, -18.532669559603335, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",990
705,1c1,"(37.128081738571844, -18.532669559603335, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",991
706,1c1,"(37.128081738571844, -18.532669559603335, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",992
707,1c1,"(37.128081738571844, -18.532669559603335, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",993
708,1c1,"(36.41634500063675, -18.448771035059828, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",994
709,1c1,"(36.41634500063675, -18.448771035059828, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",995
710,1c1,"(36.41634500063675, -18.448771035059828, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",996
711,1c1,"(36.41634500063675, -18.448771035059828, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",997
712,1c1,"(36.41634500063675, -18.448771035059828, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",998
713,1c1,"(35.801872616640566, -18.44001081532634, 2.933737386231714, 5.6418010445441755, -4.692181288026097)",999
714,1c2,"(21.992095466117224, -14.075937369756048, 2.820900453003701, 5.303292706040476, -4.013756288169509)",1000
715,1c2,"(21.603038113654858, -13.77538416566335, 2.820900453003701, 5.303292706040476, -4.013756288169509)",1001
716,1c2,"(21.364257385939556, -13.280302288111358, 2.820900453003697, 5.303292706040476, -4.013756288169509)",1002
717,1c2,"(20.855809665036332, -12.732208141467662, 2.820900453003695, 5.303292706040473, -3.867247569517655)",1003
718,1c2,"(20.639154960908144, -12.40952889930075, 2.820900453003695, 5.303292706040473, -3.867247569517655)",1004
719,1c2,"(20.453386507721778, -11.644780032292267, 2.820900453003695, 5.303292706040473, -3.867247569517655)",1005
720,1c2,"(20.453386507721778, -11.644780032292267, 2.820900453003695, 5.303292706040473, -3.867247569517655)",1006
721,1c2,"(19.78129635921977, -10.504339649008568, 2.820900453003696, 5.303292706040469, -3.652302042394771)",1007
722,1c2,"(19.564641650821425, -10.181660399324345, 2.820900453003696, 5.303292706040469, -3.652302042394771)",1008
723,1c2,"(19.228596572419885, -9.611440196976648, 2.820900453003695, 5.303292706040467, -3.599185104884703)",1009
724,1c2,"(19.162218484163123, -9.094232253401522, 2.820900453003695, 5.303292706040467, -3.599185104884703)",1010
725,1c2,"(18.976450023940924, -8.329483349084978, 2.820900453003695, 5.303292706040468, -3.536913182230372)",1011
726,1c2,"(18.640404939480817, -7.759263134557456, 2.820900453003695, 5.303292706040469, -3.536913182230372)",1012
727,1c2,"(18.379498163356367, -7.091778567291231, 2.8209004530036923, 5.303292706040469, -3.395331930092419)",1013
728,1c2,"(18.215855728562545, -6.499432299313417, 2.8209004530036923, 5.303292706040469, -3.395331930092419)",1014
729,1c2,"(18.10522556972292, -5.637419025168896, 2.8209004530036923, 5.303292706040468, -3.395331930092419)",1015
730,1c2,"(17.89733106805653, -4.700267436987367, 2.8209004530036923, 5.303292706040468, -3.395331930092419)",1016
731,1c2,"(17.88396524531467, -3.913392438871368, 2.8209004530036923, 5.303292706040468, -3.395331930092419)",1017
732,1c2,"(17.720322802139012, -3.321046144732299, 2.820900453003694, 5.303292706040468, -3.345900253321021)",1018
733,1c2,"(17.45941601174604, -2.653561527071123, 2.820900453003694, 5.303292706040468, -3.345900253321021)",1019
734,1c2,"(17.51242829039228, -2.38389449861076, 2.820900453003694, 5.303292706040468, -3.345900253321021)",1020
735,1c2,"(17.649339093758993, -1.402490731531414, 2.820900453003694, 5.303292706040468, -3.345900253321021)",1021
736,1c2,"(17.291167952640095, -0.659867791856201, 2.820900453003694, 5.303292706040468, -3.345900253321021)",1022
737,1c2,"(17.20266381635338, 0.029742899261113002, 2.820900453003694, 5.303292706040468, -3.345900253321021)",1023
738,1c2,"(17.15841174788874, 0.37454825350494503, 2.820900453003694, 5.303292706040468, -3.345900253321021)",1024
739,1c2,"(17.16717195646631, 0.9890206590092411, 2.820900453003694, 5.303292706040468, -3.345900253321021)",1025
740,1c2,"(17.228944443471846, 1.873160129702518, 2.820900453003694, 5.303292706040468, -3.345900253321021)",1026
741,1c2,"(17.21557861435374, 2.660035221800629, 2.820900453003694, 5.303292706040468, -3.345900253321021)",1027
742,1c2,"(17.20221278703387, 3.446910335945436, 2.820900453003694, 5.303292706040468, -3.345900253321021)",1028
743,1c2,"(17.210972998368142, 4.061382778692431, 2.820900453003694, 5.303292706040468, -3.345900253321021)",1029
744,1c2,"(16.808549765598656, 5.148811163642947, 2.820900453003694, 5.303292706040468, -3.345900253321021)",1030
745,1c2,"(16.750931863812717, 6.280491715881017, 2.820900453003694, 5.303292706040468, -3.345900253321021)",1031
746,1c2,"(16.75969206701911, 6.8949641817807645, 2.8209004530036923, 5.303292706040467, -3.142874005566018)",1032
747,1c2,"(16.918728907978995, 7.703965432021228, 2.8209004530036923, 5.303292706040467, -3.142874005566018)",1033
748,1c2,"(16.905363080916665, 8.490840616274742, 2.8209004530036923, 5.303292706040467, -3.142874005566018)",1034
749,1c2,"(16.794732895565218, 9.35285411244866, 2.8209004530036923, 5.303292706040467, -3.142874005566018)",1035
750,1c2,"(17.051034103534263, 10.086717089966672, 2.8209004530036923, 5.303292706040467, -3.142874005566018)",1036
751,1c2,"(16.971290164048213, 11.39080046379279, 2.8209004530036923, 5.303292706040467, -3.142874005566018)",1037
752,1c2,"(16.8827860139726, 12.080411311802262, 2.8209004530036923, 5.303292706040467, -3.142874005566018)",1038
753,1c2,"(17.094835153112868, 13.159079774148989, 2.8209004530036923, 5.303292706040467, -3.142874005566018)",1039
754,1c2,"(17.081469323545214, 13.945955037676438, 2.8209004530036923, 5.303292706040467, -3.142874005566018)",1040
755,1c2,"(17.121115778838565, 15.002497448135959, 2.8209004530036923, 5.303292706040467, -3.142874005566018)",1041
756,1c2,"(17.182888277767148, 15.886637151476773, 2.8209004530036923, 5.303292706040467, -3.142874005566018)",1042
757,1c2,"(17.222534734229882, 16.943179597124082, 2.8209004530036923, 5.303292706040467, -3.142874005566018)",1043
758,1c2,"(17.164916828556294, 18.074860391880204, 2.8209004530036923, 5.303292706040467, -3.142874005566018)",1044
759,1c2,"(17.226689324569122, 18.95900015090743, 2.8209004530036923, 5.303292706040469, -3.142874005566018)",1045
760,1c2,"(17.438738477513105, 20.037668748830505, 2.8209004530036923, 5.303292706040469, -3.142874005566018)",1046
761,1c2,"(17.597775342780388, 20.84667020527776, 2.8209004530036923, 5.303292706040469, -3.142874005566018)",1047
762,1c2,"(30.325491592352552, -17.56273445341912, 2.820900453003697, 5.303292706040476, -4.63698554047591)",950
763,1c2,"(30.325491592352552, -17.56273445341912, 2.820900453003697, 5.303292706040476, -4.63698554047591)",951
764,1c2,"(30.325491592352552, -17.56273445341912, 2.820900453003697, 5.303292706040476, -4.63698554047591)",952
765,1c2,"(30.325491592352552, -17.56273445341912, 2.820900453003697, 5.303292706040476, -4.63698554047591)",953
766,1c2,"(30.325491592352552, -17.56273445341912, 2.820900453003697, 5.303292706040476, -4.63698554047591)",954
767,1c2,"(30.325491592352552, -17.56273445341912, 2.820900453003697, 5.303292706040476, -4.63698554047591)",955
768,1c2,"(30.325491592352552, -17.56273445341912, 2.820900453003697, 5.303292706040476, -4.63698554047591)",956
769,1c2,"(30.325491592352552, -17.56273445341912, 2.820900453003697, 5.303292706040476, -4.63698554047591)",957
770,1c2,"(30.325491592352552, -17.56273445341912, 2.820900453003697, 5.303292706040476, -4.63698554047591)",958
771,1c2,"(30.325491592352552, -17.56273445341912, 2.820900453003697, 5.303292706040476, -4.63698554047591)",959
772,1c2,"(30.325491592352552, -17.56273445341912, 2.820900453003697, 5.303292706040476, -4.63698554047591)",960
773,1c2,"(30.325491592352552, -17.56273445341912, 2.820900453003697, 5.303292706040476, -4.63698554047591)",961
774,1c2,"(30.325491592352552, -17.56273445341912, 2.820900453003697, 5.303292706040476, -4.63698554047591)",962
775,1c2,"(30.325491592352552, -17.56273445341912, 2.820900453003697, 5.303292706040476, -4.63698554047591)",963
776,1c2,"(30.325491592352552, -17.56273445341912, 2.820900453003697, 5.303292706040476, -4.63698554047591)",964
777,1c2,"(30.325491592352552, -17.56273445341912, 2.820900453003697, 5.303292706040476, -4.63698554047591)",965
778,1c2,"(30.325491592352552, -17.56273445341912, 2.820900453003697, 5.303292706040476, -4.63698554047591)",966
779,1c2,"(30.325491592352552, -17.56273445341912, 2.820900453003697, 5.303292706040476, -4.63698554047591)",967
780,1c2,"(30.325491592352552, -17.56273445341912, 2.820900453003697, 5.303292706040476, -4.63698554047591)",968
781,1c2,"(30.325491592352552, -17.56273445341912, 2.820900453003697, 5.303292706040476, -4.63698554047591)",969
782,1c2,"(30.325491592352552, -17.56273445341912, 2.820900453003697, 5.303292706040476, -4.63698554047591)",970
783,1c2,"(30.325491592352552, -17.56273445341912, 2.820900453003697, 5.303292706040476, -4.63698554047591)",971
784,1c2,"(29.883421924826518, -17.531848209344, 2.820900453003697, 5.303292706040476, -4.63698554047591)",972
785,1c2,"(29.613754920417996, -17.47883593627139, 2.820900453003697, 5.303292706040479, -4.63698554047591)",973
786,1c2,"(29.613754920417996, -17.47883593627139, 2.820900453003697, 5.303292706040479, -4.63698554047591)",974
787,1c2,"(29.613754920417996, -17.47883593627139, 2.820900453003697, 5.303292706040479, -4.63698554047591)",975
788,1c2,"(29.613754920417996, -17.47883593627139, 2.820900453003697, 5.303292706040479, -4.63698554047591)",976
789,1c2,"(29.613754920417996, -17.47883593627139, 2.820900453003697, 5.303292706040479, -4.63698554047591)",977
790,1c2,"(29.17168525081067, -17.44794969246335, 2.820900453003697, 5.303292706040483, -4.63698554047591)",978
791,1c2,"(29.17168525081067, -17.44794969246335, 2.820900453003697, 5.303292706040483, -4.63698554047591)",979
792,1c2,"(29.17168525081067, -17.44794969246335, 2.820900453003697, 5.303292706040483, -4.63698554047591)",980
793,1c2,"(29.17168525081067, -17.44794969246335, 2.820900453003697, 5.303292706040483, -4.63698554047591)",981
794,1c2,"(29.17168525081067, -17.44794969246335, 2.820900453003697, 5.303292706040483, -4.63698554047591)",982
795,1c2,"(28.0930172445175, -17.235900606121643, 2.820900453003696, 5.303292706040478, -4.56001678775469)",983
796,1c2,"(28.0930172445175, -17.235900606121643, 2.820900453003696, 5.303292706040478, -4.56001678775469)",984
797,1c2,"(28.0930172445175, -17.235900606121643, 2.820900453003696, 5.303292706040478, -4.56001678775469)",985
798,1c2,"(28.0930172445175, -17.235900606121643, 2.820900453003696, 5.303292706040478, -4.56001678775469)",986
799,1c2,"(28.0930172445175, -17.235900606121643, 2.820900453003696, 5.303292706040478, -4.56001678775469)",987
800,1c2,"(27.30614226295072, -17.249266423368432, 2.820900453003696, 5.303292706040478, -4.56001678775469)",988
801,1c2,"(26.64741791177671, -16.895700947323032, 2.820900453003696, 5.303292706040478, -4.56001678775469)",989
802,1c2,"(25.83841692985072, -16.736664134004652, 2.820900453003696, 5.303292706040478, -4.56001678775469)",990
803,1c2,"(25.83841692985072, -16.736664134004652, 2.820900453003696, 5.303292706040478, -4.56001678775469)",991
804,1c2,"(25.254830905560304, -16.28583433126706, 2.820900453003696, 5.303292706040478, -4.56001678775469)",992
805,1c2,"(24.64035859977222, -16.277074121329157, 2.820900453003696, 5.303292706040478, -4.56001678775469)",993
806,1c2,"(24.379451863347064, -15.609589621291256, 2.820900453003696, 5.303292706040478, -4.56001678775469)",994
